name,gramsPerCup
Agave syrup,336.0
Almond Flour,96.0
Almond (ground),110.0
Ground Almonds,110.0
Almond meal,84.0
Almond paste (packed),259.0
Almonds (sliced),86.0
Almonds (slivered),101.5
Flaked Almonds,101.5
"Almonds, whole (unblanched)",142.0
Amaranth flour,103.0
Apple juice concentrate,280.0
"Apples (dried, diced)",85.0
"Apples (peeled, sliced)",113.0
Applesauce,255.0
"Apricots (dried, diced)",128.0
Artisan Bread Topping,172.0
Baker's Cinnamon Filling,152.0
Baker's Fruit Blend,128.0
Baker's Special Sugar,190.0
Superfine Sugar,190.0
Caster Sugar,190.0
Castor Sugar,190.0
Baking powder,192.0
Baking soda,288.0
Bicarbonate of Soda,288.0
Sodium Bicarbonate,288.0
Baking Sugar Alternative,170.0
Bananas (mashed),236.0
Barley (cooked),215.0
Barley (pearled),213.0
Barley flakes,92.0
Barley flour,85.0
Barley malt syrup,336.0
Malt Extract,336.0
Basil pesto,224.0
Bell peppers (fresh),142.0
Bell Pepper,142.0
Green Pepper,142.0
Berries (frozen),142.0
Better Cheddar Cheese Powder,114.0
Blueberries (dried),156.0
Blueberries (fresh or frozen),140.0
Blueberry juice,241.0
Boiled cider,340.0
Bran cereal,60.0
Bread crumbs (dried),112.0
Bread crumbs (fresh),84.0
Bread crumbs (Japanese Panko),50.0
Bread Flour,120.0
Artisan Bread Flour,120.0
All-Purpose Flour,120.0
All Purpose Flour,120.0
Plain Flour,120.0
AP Flour,120.0
French-Style Flour,120.0
Brown rice (cooked),170.0
Brown rice flour,128.0
Brown sugar,213.0
Light Brown Sugar,213.0
Dark Brown Sugar,213.0
Demarara Sugar,213.0
Buckwheat (whole),170.0
Buckwheat Flour,120.0
Bulgur,152.0
Butter,226.0
Buttermilk,236.0
Buttermilk powder,144.0
Cacao nibs,120.0
Cacao,120.0
Cake Enhancer,112.0
Candied peel,170.0
Crystallised fruit,170.0
Caramel,284.0
Caramel bits,156.0
Chopped Caramel,156.0
Chopped Toffee,156.0
Caraway seeds,144.0
Carrot Puree,256.0
Mashed Carrot,256.0
Carrot Mash,256.0
Carrots (mashed),256.0
Carrots (diced),142.0
Carrots (grated),99.0
Cashews (chopped),113.0
Cashews (whole),113.0
Celery (diced),142.0
Celery,142.0
Celery (chopped),142.0
Chopped Celery,142.0
Cheese (Feta),114.0
Feta,114.0
Cheese (grated),113.0
Cheddar (grated),113.0
mozzarella (grated),113.0
Swiss Cheese (grated),113.0
Grated Cheese,113.0
grated Parmesan,100.0
Parmesan (grated),100.0
Cheese (Ricotta),227.0
Ricotta,227.0
Cherries (candied),200.0
Cherries (dried),142.0
"Cherries (fresh, pitted, chopped)",160.0
Chopped Cherries,160.0
Cherries (chopped),160.0
Cherries (frozen),113.0
Cherry Concentrate,336.0
Chickpea flour,85.0
Chives (fresh),42.0
Fresh chives,42.0
Chocolate Chips,170.0
Chocolate Chunks,170.0
Chocolate (chopped),170.0
Cinnamon Sweet Bits,140.0
Cinnamon-Sugar,200.0
Cocoa (unsweetened),120.0
Cocoa,120.0
Cocoa Powder,120.0
"Coconut (sweetened, shredded)",85.0
Shredded Coconut,85.0
Coconut (shredded),85.0
Coconut (toasted),85.0
"Coconut (unsweetened, desiccated)",85.0
Desiccated coconut,85.0
"Coconut (unsweetened, large flakes)",60.0
"Coconut (unsweetened, shredded)",53.0
Coconut cream (unsweetened),284.0
Coconut Flour,128.0
"Coconut milk; canned, well shaken",241.0
Coconut milk (evaporated),242.0
Coconut Milk Powder,114.0
Coconut oil,226.0
Coconut sugar,154.0
Confectioners' sugar (unsifted),132.2
Confectioners sugar,132.2
Icing Sugar,132.2
Cookie crumbs,85.0
Biscuit Crumbs,85.0
Corn,152.0
Frozen Corn,152.0
Corn (frozen),152.0
Fresh Corn,152.0
Corn (Fresh),152.0
Maize,152.0
Fresh Maize,152.0
Corn (popped),5.25
Popcorn,5.25
Corn syrup,312.0
Cornmeal (whole),138.0
"Cornmeal (yellow, Quaker)",156.0
Cornstarch,112.0
Cornflour,112.0
Corn Starch,112.0
Cracked wheat,149.0
Cranberries (dried),114.0
Cranberries (fresh or frozen),99.0
Cream,232.0
Heavy Cream,232.0
Half and Half,232.0
Double Cream,232.0
Single Cream,239.1
Light Cream,239.1
Cream cheese,227.0
Cream of coconut,284.0
Creme fraiche,248.0
Sour Cream,248.0
Crystallized ginger,184.0
Currants,142.0
Dates (chopped),149.0
Demerara sugar,220.0
Dried Blueberry Powder,112.0
Dried milk,112.0
Baker's Special Dry Milk,112.0
Powdered Milk,112.0
Dried nonfat milk,112.0
Milk Powder,112.0
Dried potato flakes,86.0
instant mashed potatoes,86.0
smash,86.0
Dried whole milk,100.0
Powdered Whole Milk,100.0
Durum Flour,124.0
Easy Roll Dough Improver,144.0
Egg (fresh),50.0
Fresh Eggs,50.0
Egg white (fresh),35.0
Egg whites (dried),88.0
Egg yolk (fresh),14.0
Egg Yolk,14.0
Espresso Powder,112.0
Everything Bagel Topping,140.0
"Figs (dried, chopped)",149.0
Chopped Figs (dried),149.0
First Clear Flour,106.0
Fish Sauce,269.0
Flax meal,100.0
Flaxseed,140.0
Formaggio Italiano Cheese and Herb Blend,120.0
Fruitcake Fruit Blend,120.0
Garlic Cloves,113.0
Garlic (whole),113.0
Whole Garlic,113.0
Garlic (minced),224.0
Garlic (peeled and sliced),149.0
Garlic (sliced),149.0
Sliced Garlic,149.0
Ghee,176.0
"Ginger (fresh, sliced)",228.0
Ginger (sliced),228.0
Sliced Ginger,228.0
Gluten-Free '00' Pizza Flour,100.0
Gluten-Free All-Purpose Baking Mix,120.0
Gluten-Free All-Purpose Flour,156.0
Gluten-Free Bread Flour,120.0
Gluten-Free Measure for Measure Flour,120.0
Gluten-Free sourdough starter,230.0
Glutinous rice flour,120.0
Graham cracker crumbs,100.0
Granola,113.0
Grape Nuts,114.0
Harvest Grains Blend,148.0
Hazelnut flour,89.0
Hazelnut Praline Paste,312.0
Hazelnut spread,320.0
Hazelnuts (whole),142.0
Hi-Maize Natural Fiber,128.0
High-Gluten Flour,120.0
Honey,336.0
Instant ClearJel,176.0
Irish-Style Flour,110.0
Italian-Style Flour,106.0
Jam,313.0
Chutney,313.0
Marmalade,313.0
Jammy Bits,184.0
Keto Wheat Flour,120.0
Keto Wheat Pizza Crust Mix,110.0
Key Lime Juice,236.0
Lard,226.0
Leeks (diced),92.0
Diced Leeks,92.0
Lemon Crumbles,180.0
Lemon juice,224.0
Lemon Juice Powder,144.0
Lime Juice Powder,144.0
Macadamia nuts (whole),149.0
Malt syrup,344.0
Malted Milk Powder,140.0
Malted Wheat Flakes,128.0
Maple sugar,156.0
Maple syrup,312.0
"Marshmallow spread, homemade",72.0
"Marshmallow spread, store-bought",123.0
Marshmallow Fluff,128.0
Marshmallows (mini),43.0
Mini Marshmallows,43.0
Marzipan,290.0
Masa Harina,93.0
Mascarpone cheese,220.0
Mascarpone,220.0
Mashed potatoes,213.0
Potatoes (mashed),213.0
Mashed sweet potatoes,240.0
Mayonnaise,226.0
Medium Rye Flour,158.1
Rye Flour,158.1
Meringue powder,172.0
Milk (evaporated),226.0
Evaporated Milk,226.0
Milk (fresh),236.0
Milk,236.0
Fresh Milk,236.0
Whole Milk,236.0
Skimmed Milk,236.0
Millet (whole),206.0
Mini chocolate chips,177.0
Molasses,340.0
Treacle,340.0
Black Treacle,340.0
Golden Syrup,340.0
Mushrooms (sliced),78.0
Sliced Mushrooms,78.0
Non-Diastatic Malt Powder,144.0
Malt Powder,144.0
Dried Malt Extract,144.0
DME,144.0
Nutella,297.4
Oat bran,106.0
Oat flour,92.0
Oats,97.0
Oats (Quick Cooking),97.0
Oats (instant),97.0
Rolled Oats,97.0
Oats (prepared),147.0
Oatmeal (cooked),147.0
Porridge,147.0
Olive oil,216.0
Olives (sliced),142.0
"Onions (fresh, diced)",142.0
Minced Onion,142.0
Onions (minced),142.0
Paleo Baking Flour,104.0
Palm shortening,180.0
Passion fruit puree,180.0
Pasta Flour Blend,145.0
Pastry Flour,106.0
Pastry Flour Blend,113.0
Peaches (peeled and diced),170.0
Diced Peaches,170.0
Peaches (diced),170.0
Peanut butter,270.0
"Peanuts (whole, shelled)",142.0
Whole Peanuts,142.0
Shelled Peanuts,142.0
Peanuts (whole),142.0
Raw Nuts,142.0
Pears (peeled and diced),163.0
Diced Pears,163.0
Pears (diced),163.0
Pecan Meal,80.0
Pecans (diced),114.0
Pie Filling Enhancer,184.0
Pine nuts,142.0
"Pineapple (crushed, drained)",256.0
Crushed Pineapple,256.0
Pineapple (drained),256.0
Drained Pineapple,256.0
Pineapple (crushed),256.0
Pineapple (dried),142.0
Pineapple (diced),170.0
Diced Pineapple,170.0
Pistachio nuts (shelled),120.0
Pistachio Paste,312.0
Pizza Dough Flavor,96.0
Pizza Flour Blend,124.0
Pizza sauce,228.0
Pizza Seasoning,80.0
Polenta (coarse ground cornmeal),163.0
Poppy seeds,144.0
Potato Flour,184.0
Potato starch,152.0
Pumpernickel Flour,106.0
Pumpkin puree,236.0
Quinoa (cooked),184.0
Quinoa (whole),177.0
Quinoa flour,110.0
Raisins (loose),149.0
Raisins,149.0
Sultanas,149.0
Sultanas (loose),149.0
Raisins (packed),170.0
Dried Fruit,170.0
Raspberries (fresh),120.0
Rhubarb (sliced),120.0
Sliced Rhubarb,120.0
"Rice (long grain, dry)",198.0
Rice (dry),198.0
Dried Rice,198.0
Rice (dried),198.0
Rice (uncooked),198.0
Uncooked Rice,198.0
Raw rice,198.0
Rice (raw),198.0
Rice flour (white),142.0
Rice Flour,142.0
Rice Krispies,28.0
Puffed Rice,28.0
Rye Bread Improver,112.0
Rye Chops,120.0
Rye flakes,124.0
Rye Flour Blend,106.0
"Salt (Kosher, Diamond Crystal)",128.0
Diamond Crystal Salt,128.0
Salt (Diamond Crystal),128.0
Diamond Crystal Kosher Salt,128.0
"Salt (Kosher, Morton's)",256.0
Salt (Morton's),256.0
Morton's Salt,256.0
Morton's Kosher Salt,256.0
Salt (table),288.0
Table Salt,288.0
Salt,288.0
Scallions (sliced),64.0
Sliced Scallions,64.0
Green Onions (sliced),64.0
Spring Onions (sliced),64.0
Sliced Green Onions,64.0
Sliced Spring Onions,64.0
Self-Rising Flour,113.0
Self-Raising Flour,113.0
Flour (self-rising),113.0
Flour (self-raising),113.0
Semolina Flour,163.0
Sesame seeds,142.0
Shallots (peeled and sliced),156.0
Shallots (sliced),156.0
Sliced Shallots,156.0
Six-Grain Blend,128.0
Snow White Non-Melting Topping Sugar,114.0
Snow White Sugar,114.0
Sorghum flour,138.0
Sourdough starter,236.0
Soy flour,140.0
Soy Sauce,272.0
Sparkling Sugar,228.0
Spelt Flour,99.0
Sprouted Wheat Flour,113.0
Steel cut oats,140.0
Sticky Bun Sugar,99.0
Strawberries (fresh sliced),167.0
Sliced Strawberries,167.0
Strawberries (sliced),167.0
Sugar (granulated white),198.0
Granulated Sugar,198.0
White Sugar,198.0
Sugar (granulated),198.0
Sugar (white),198.0
Sugar substitute (Splenda),25.0
Sundried tomatoes,170.0
Sunflower seeds,140.0
Super 10 Blend,106.0
Swedish Pearl Sugar,196.0
Sweet Ground Chocolate and Cocoa Blend,112.0
Sweetened condensed coconut milk,288.0
Sweetened condensed milk,312.0
Condensed Milk,312.0
Tahini paste,256.0
Tahini,256.0
Tapioca starch,113.0
Tapioca Flour,113.0
Tapioca (quick cooking),168.0
Quick Cooking Tapioca,168.0
Teff flour,135.0
The Works Bread Topping,140.0
Toasted Almond Flour,96.0
Almond Flour (toasted),96.0
Toffee chunks,156.0
Tomato paste,232.0
Tomato Puree,232.0
Canned Tomatoes,242.0
Tomatoes (Canned),242.0
Tropical Fruit Blend,128.0
Turbinado sugar (raw),180.0
Turbinado sugar,180.0
Unbleached Cake Flour,120.0
Extract,224.0
Vegetable oil,216.0
Vegetable shortening,184.0
Vital Wheat Gluten,144.0
Walnuts (chopped),113.0
Chopped Walnuts,113.0
Chopped Nuts,113.0
Chopped Almonds,113.0
Chopped Hazelnuts,113.0
Walnuts (whole),128.0
Whole Walnuts,128.0
Water,236.59
Wheat berries (red),184.0
Wheat bran,64.0
Wheat germ,112.0
White Chocolate Chips,170.0
White Rye Flour,106.0
Rye Flour (white),106.0
White Whole Wheat Flour,113.0
Whole Wheat Flour (white),113.0
Whole Wheat Flour (Premium 100%),113.0
Whole Wheat Flour,113.0
Wholemeal Flour,113.0
Whole Grain Flour Blend,113.0
Whole Wheat Pastry Flour,96.0
Graham Flour,96.0
Yeast (instant),144.0
Instant Yeast,144.0
Dried Yeast,144.0
Yeast (dried),144.0
Yogurt,236.0
Natural Yoghurt,236.0
Unflavored Yoghurt,236.0
Yuletide Cheer Fruit Blend,130.0
Zucchini (shredded),121.0
Courgette (shredded),121.0
Courgette (grated),121.0
"Milk, human",246.0
"Milk, NFS",244.0
"Milk, whole",244.0
"Milk, reduced fat (2%)",244.0
"Milk, low fat (1%)",244.0
"Milk, fat free (skim)",244.0
"Milk, lactose free, low fat (1%)",244.0
"Milk, lactose free, fat free (skim)",244.0
"Milk, lactose free, reduced fat (2%)",244.0
"Milk, lactose free, whole",244.0
"Buttermilk, fat free (skim)",244.0
"Buttermilk, whole",244.0
"Kefir, NS as to fat content",244.0
"Goat's milk, whole",244.0
"Milk, dry, reconstituted, NS as to fat content",244.0
"Milk, dry, reconstituted, whole",244.0
"Milk, dry, reconstituted, low fat (1%)",244.0
"Milk, dry, reconstituted, fat free (skim)",244.0
"Milk, evaporated, NS as to fat content",252.0
"Milk, evaporated, whole",252.0
"Milk, evaporated, reduced fat (2%)",252.0
"Milk, evaporated, fat free (skim)",252.0
"Milk, condensed, sweetened",304.0
"Non-dairy milk, NFS",244.0
Soy milk,244.0
"Soy milk, light",244.0
"Soy milk, nonfat",244.0
"Soy milk, chocolate",244.0
"Soy milk, light, chocolate",244.0
"Almond milk, sweetened",244.0
"Almond milk, sweetened, chocolate",244.0
"Almond milk, unsweetened",244.0
"Almond milk, unsweetened, chocolate",244.0
Rice milk,244.0
Coconut milk,244.0
"Yogurt, NFS",245.0
"Yogurt, Greek, NS as to type of milk or flavor",245.0
"Yogurt, NS as to type of milk or flavor",245.0
"Yogurt, NS as to type of milk, plain",245.0
"Yogurt, whole milk, plain",245.0
"Yogurt, low fat milk, plain",245.0
"Yogurt, nonfat milk, plain",245.0
"Yogurt, Greek, NS as to type of milk, plain",245.0
"Yogurt, Greek, whole milk, plain",245.0
"Yogurt, Greek, low fat milk, plain",245.0
"Yogurt, Greek, nonfat milk, plain",245.0
"Yogurt, NS as to type of milk, fruit",245.0
"Yogurt, whole milk, fruit",245.0
"Yogurt, low fat milk, fruit",245.0
"Yogurt, nonfat milk, fruit",245.0
"Yogurt, Greek, NS as to type of milk, fruit",245.0
"Yogurt, Greek, whole milk, fruit",245.0
"Yogurt, Greek, low fat milk, fruit",245.0
"Yogurt, Greek, nonfat milk, fruit",245.0
"Yogurt, NS as to type of milk, flavors other than fruit",245.0
"Yogurt, whole milk, flavors other than fruit",245.0
"Yogurt, low fat milk, flavors other than fruit",245.0
"Yogurt, nonfat milk, flavors other than fruit",245.0
"Yogurt, Greek, NS as to type of milk, flavors other than fruit",245.0
"Yogurt, Greek, whole milk, flavors other than fruit",245.0
"Yogurt, Greek, low fat milk, flavors other than fruit",245.0
"Yogurt, Greek, nonfat milk, flavors other than fruit",245.0
"Yogurt, Greek, with oats",245.0
"Yogurt, liquid",245.0
"Frozen yogurt, NFS",175.0
"Frozen yogurt, vanilla",175.0
"Frozen yogurt, chocolate",175.0
"Frozen yogurt, soft serve, vanilla",175.0
"Frozen yogurt, soft serve, chocolate",175.0
"Chocolate milk, NFS",248.0
"Chocolate milk, ready to drink, whole",248.0
"Chocolate milk, ready to drink, reduced fat",248.0
"Chocolate milk, ready to drink, fat free",248.0
"Chocolate milk, ready to drink, low fat",248.0
"Chocolate milk, ready to drink, reduced sugar, NS as to milk",248.0
"Chocolate milk, ready to drink, low fat (Nesquik)",248.0
"Chocolate milk, ready to drink, low fat, no sugar added (Nesquik)",248.0
"Hot chocolate / Cocoa, ready to drink",248.0
"Hot chocolate / Cocoa, ready to drink, made with nonfat milk",248.0
"Hot chocolate / Cocoa, ready to drink, made with non-dairy milk",248.0
"Hot chocolate / Cocoa, ready to drink, with whipped cream",248.0
"Chocolate milk, made from dry mix with whole milk",248.0
"Chocolate milk, made from dry mix with reduced fat milk",248.0
"Chocolate milk, made from dry mix with fat free milk",248.0
"Chocolate milk, made from dry mix with non-dairy milk",248.0
"Chocolate milk, made from dry mix, NS as to type of milk (Nesquik)",248.0
"Chocolate milk, made from dry mix with whole milk (Nesquik)",248.0
"Chocolate milk, made from dry mix with reduced fat milk (Nesquik)",248.0
"Chocolate milk, made from dry mix with low fat milk (Nesquik)",248.0
"Chocolate milk, made from dry mix with fat free milk (Nesquik)",248.0
"Chocolate milk, made from dry mix with non-dairy milk (Nesquik)",248.0
"Chocolate milk, made from no sugar added dry mix with reduced fat milk (Nesquik)",248.0
